source_url	parsed_url
https://www.hao123.com	https://www.baidu.com/s?word=%E7%BD%95%E8%A7%81!%E5%8D%B0%E5%BA%A6%E6%83%8A%E7%8E%B0%22%E4%BA%BA%E9%9D%A2%E8%9C%98%E8%9B%9B%22%E4%BA%94%E5%AE%98%E4%BF%B1%E5%85%A8&amp;tn=sitehao123_7_pg&amp;ie=utf-8
https://www.hao123.com	http://soft.hao123.com/soft/appid/3.html
https://www.hao123.com	http://soft.hao123.com/soft/appid/7413.html
https://www.hao123.com	http://xyx.hao123.com/game/598481.html
https://www.hao123.com	http://caipiao.hao123.com/
https://www.hao123.com	https://www.baidu.com/s?word=%E8%8F%B2%E5%BE%8B%E5%AE%BE%E5%94%B1%E5%9B%BD%E6%AD%8C%E8%B7%91%E8%B0%83%E4%BC%9A%E8%A2%AB%E5%88%A4%E5%88%91%EF%BC%9F&amp;tn=50000063_hao_pg&amp;ie=utf-8
https://www.hao123.com	http://bbs.tianya.cn/
https://www.hao123.com	http://xyx.hao123.com/game/602966.html
https://www.hao123.com	http://www.huya.com/
https://www.hao123.com	https://www.baidu.com/s?word=%E6%8F%AD%E7%A7%98%E6%AD%A6%E5%88%99%E5%A4%A9%E5%AE%88%E9%99%B5%E7%9F%B3%E5%83%8F%E4%B8%BA%E4%BD%95%E9%83%BD%E6%B2%A1%E5%A4%B4&amp;tn=sitehao123_7_pg&amp;ie=utf-8
https://www.hao123.com	http://www.yingjiesheng.com/
https://www.hao123.com	http://u.ctrip.com/union/CtripRedirect.aspx?TypeID=2&amp;Allianceid=1630&amp;sid=924228&amp;OUID=&amp;jumpUrl=http://www.ctrip.com/
https://www.hao123.com	http://tuijian.hao123.com/tech
https://www.hao123.com	https://union-click.jd.com/jdc?d=iEZf6v
https://www.hao123.com	https://mini.eastday.com/a/190123014331831.html?qid=hao123xh
https://www.hao123.com	http://www.xiaohongshu.com/
https://www.hao123.com	http://music.hao123.com/tag/经典老歌
https://www.hao123.com	http://www.2280.com/
https://www.hao123.com	http://xyx.hao123.com/game/553195.html
https://www.hao123.com	http://www.hao123.com/navhtm_navhub
https://www.hao123.com	http://www.rayli.com.cn/
https://www.hao123.com	https://mini.eastday.com/a/190124125536471.html?qid=hao123xh
https://www.hao123.com	http://www.cnr.cn/
https://www.hao123.com	http://www.hao123.com/sports
https://www.hao123.com	http://www.hao123.com/zt/2019chunjie#l-1548308663227
https://www.hao123.com	https://www.hao123.com/api/gettop/?t1=3
https://www.hao123.com	https://www.baidu.com/s?word=%E8%AF%9D%E8%B4%B9%E5%85%85%E5%80%BC&amp;tn=50000021_hao_pg&amp;ie=utf-8&amp;sc=UWd1pgw-pA7EnHc1FMfqnHRznWT1nWc1P1m3PzuW5y99U1Dznzu9m1YzrjRknWTkPWmv&amp;ssl_sample=s_4%2Cs_81&amp;srcqid=1904554548894736423
https://www.hao123.com	https://gss3.bdstatic.com
https://www.hao123.com	http://www.xxsy.net/
https://www.hao123.com	http://v.baidu.com/watch/8289588362009127371.html?fr=www.hao123.com/bangdan
https://www.hao123.com	https://www.hao123.com/mid?from=shoubai&amp;key=8821363892228205091
https://www.hao123.com	https://www.xin.com?channel=a90b199c46286d190734e2211253f513
https://www.hao123.com	http://lady.hao123.com/?tn=kzdl
https://www.taobao.com	https://www.fliggy.com/?spm=a21bo.50862.201859.9.28689e73wh3bzS
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;jiaofei.alipay.com&#x2F;jiaofei.htm?_pdType=aecfbbfgeabbifdfdieh&amp;_scType=bacfajegafddadijhagd
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;s.taobao.com&#x2F;search?spm=1.7274553.1997520241-2.2.TpEKPQ&amp;q=男鞋&amp;refpid=430144_1006&amp;source=tbsy&amp;style=grid&amp;tab=all&amp;pvid=d0f2ec2810bcec0d5a16d5283ce59f69
https://www.taobao.com	https://login.taobao.com/member/login.jhtml?f=top&redirectURL=https%3A%2F%2Fwww.taobao.com%2F
https://www.taobao.com	https://fuwu.taobao.com/?tracelog=tbdd
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;s.taobao.com&#x2F;search?spm=1.7274553.1997520241-2.2.TpEKPQ&amp;q=T恤&amp;refpid=420462_1006&amp;source=tbsy&amp;style=grid&amp;tab=all&amp;pvid=d0f2ec2810bcec0d5a16d5283ce59f67
https://www.taobao.com	https://gm.mmstat.com
https://www.taobao.com	https://110.alibaba.com/policeHall/hallIndex.htm?spm=a21bo.7724922.8439-nav.4.1dq6d8&from=taobaoshouye
https://www.taobao.com	https://cart.taobao.com/cart.htm?from=mini&ad_id=&am_id=&cm_id=&pm_id=1501036000a02c5c3739
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;s.taobao.com&#x2F;search?spm=1.7274553.1997520241-2.2.TpEKPQ&amp;q=沙发&amp;refpid=420465_1006&amp;source=tbsy&amp;style=grid&amp;tab=all&amp;pvid=d0f2ec2810bcec0d5a16d5283ce59f68
https://www.taobao.com	https://press.taobao.com/detail.html?spm=0.7696189.0.0.51e38eeeRSbo7m&postId=8281751
https://www.taobao.com	https://s.taobao.com/list?source=youjia&q=%E7%99%BE%E8%B4%A7
https://www.taobao.com	https://sf.taobao.com
https://www.taobao.com	https://app.alipay.com/container/web/index.htm
https://www.taobao.com	https://3c.tmall.com
https://www.taobao.com	https://xue.taobao.com
https://www.taobao.com	https://s.taobao.com/list?spm=a21bo.50862.201867-links-10.27.iQWRJS&source=youjia&cat=50097129
https://www.taobao.com	https://game.taobao.com
https://www.taobao.com	https://gw.alicdn.com
https://www.taobao.com	https://www.taobao.com/markets/qbb/index?spm=a21bo.50862.201879-item-1008.5.YrbXb6&pvid=b9f2df4c-6d60-4af4-b500-c5168009831f&scm=1007.12802.34660.100200300000000
https://www.taobao.com	https://www.taobao.com/markets/bangong/pchome
https://www.taobao.com	https://www.jiyoujia.com/markets/youjia/zhuangxiucailiao
https://www.taobao.com	https://s.taobao.com/list?source=youjia&cat=50065206%2C50065205
https://www.taobao.com	https://helpcenter.taobao.com/index?from=high
https://www.taobao.com	https://infob.taobao.com/help
https://www.taobao.com	https://yun.taobao.com
https://www.taobao.com	https://www.taobao.com/markets/xt/znfp
https://www.taobao.com	https://www.taobao.com/markets/qbb/index?spm=a21bo.50862.201867-main.8&pvid=b9f2df4c-6d60-4af4-b500-c5168009831f&scm=1007.12802.34660.100200300000000
https://www.taobao.com	https://shoucang.taobao.com/item_collect.htm
https://www.taobao.com	https://s.taobao.com/search?q=%E5%86%9C%E8%B5%84&imgfile=&commend=all&ssid=s5-e&search_type=item&sourceId=tb.index&spm=a21bo.50862.201856-taobao-item.1&ie=utf8&initiative_id=tbindexz_20170221
https://www.taobao.com	https://s.taobao.com/list?spm=a21bo.50862.201867-links-11.80.K6jN68&source=youjia&cat=50008163&bcoffset=0&s=240
https://www.taobao.com	javascript:; a-all
https://www.taobao.com	https://www.taobao.com/m
https://www.taobao.com	https://openshop.taobao.com/openshop/welcome.htm
https://www.taobao.com	https://atanx.alicdn.com
https://www.taobao.com	https://ka.taobao.com/
https://www.taobao.com	https://www.tmall.com
https://www.taobao.com	https://g.alicdn.com
https://www.taobao.com	https://index.bbs.taobao.com/home.html
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;s.taobao.com&#x2F;search?spm=1.7274553.1997520241-2.2.TpEKPQ&amp;q=短裤&amp;refpid=430145_1006&amp;source=tbsy&amp;style=grid&amp;tab=all&amp;pvid=d0f2ec2810bcec0d5a16d5283ce59f69
https://www.taobao.com	https://neiyi.taobao.com
https://www.taobao.com	https://vip.taobao.com
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;s.taobao.com&#x2F;search?q=%E5%A5%B3%E9%9E%8B&amp;refpid=420466_1006&amp;source=tbsy&amp;style=grid&amp;tab=all&amp;pvid=d0f2ec2810bcec0d5a16d5283ce59f68
https://www.taobao.com	https://www.taobao.com/markets/acg/yingshi
https://www.taobao.com	https://s.taobao.com/search?q=%E9%9B%B6%E9%A3%9F&imgfile=&commend=all&ssid=s5-e&search_type=item&sourceId=tb.index&spm=a21bo.2017.201856-taobao-item.1&ie=utf8&initiative_id=tbindexz_20170306
https://www.taobao.com	https://www.taobao.com/tbhome/page/market-list
https://www.taobao.com	https://ald.taobao.com
https://www.taobao.com	https://login.taobao.com/member/login.jhtml?f=top&redirectURL=http%3A%2F%2Fwww.taobao.com%2F
https://www.taobao.com	https://g.taobao.com/brand_detail.htm?navigator=all&_input_charset=utf-8&q=%E8%90%A5%E5%85%BB%E5%93%81&spm=a21bo.50862.201867-links-4.54.oMw9IU
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;s.taobao.com&#x2F;search?spm=1.7274553.1997520241-2.2.TpEKPQ&amp;q=四件套&amp;refpid=420461_1006&amp;source=tbsy&amp;style=grid&amp;tab=all&amp;pvid=d0f2ec2810bcec0d5a16d5283ce59f67
https://www.taobao.com	https://www.taobao.com/market/peishi/shoubiao.php
https://www.taobao.com	https://dfhs.tanx.com
https://www.taobao.com	https://rule.taobao.com/index.htm
https://www.taobao.com	https://s.taobao.com/search?q=%E7%BE%8E%E9%A3%9F&imgfile=&js=1&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20180724&ie=utf8
https://www.taobao.com	https://daxue.taobao.com/
https://www.taobao.com	https://consumerservice.taobao.com
https://www.taobao.com	https://baoxian.taobao.com/
https://www.taobao.com	https://trade.taobao.com/trade/itemlist/list_sold_items.htm
https://www.taobao.com	https://damai.tmall.com/shop/view_shop.htm
https://www.taobao.com	https://2car.taobao.com/
https://www.taobao.com	http://www.uc.cn/ucbrowser/download/
https://www.taobao.com	https://www.taobao.com/tbhome/page/sitemap
https://www.taobao.com	https://www.taobao.com/markets/promotion/tbbj
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;caipiao.taobao.com&#x2F;?t=1&amp;ad_id=&amp;am_id=13010663204b41fb5276&amp;cm_id=&amp;pm_id=
https://www.taobao.com	https://www.taobao.com/market/peishi/yanjing.php?spm=a219r.lm5630.a214d69.14.CkLAJ7
https://www.taobao.com	https://res.mmstat.com
https://www.taobao.com	https://www.taobao.com/markets/nanzhuang/2017new
https://www.taobao.com	https://healthcenter.taobao.com/home/health_home.htm
https://www.taobao.com	https://www.taobao.com/market/baihuo/xihuyongpin.php?spm=a217u.7383845.a214d5z-static.49.e8DQmz
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;s.taobao.com&#x2F;search?spm=1.7274553.1997520241-2.2.TpEKPQ&amp;q=男士外套&amp;refpid=430147_1006&amp;source=tbsy&amp;style=grid&amp;tab=all&amp;pvid=d0f2ec2810bcec0d5a16d5283ce59f70
https://www.taobao.com	https://tce.taobao.com
https://www.taobao.com	https://gongyi.taobao.com/?spm=a21bo.7724922.8439-nav.5.1dq6d8
https://www.taobao.com	https://s.taobao.com/list?source=youjia&cat=50035867&bcoffset=0&s=240
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;s.taobao.com&#x2F;search?spm=1.7274553.1997520241-2.2.TpEKPQ&amp;q=连衣裙&amp;refpid=420460_1006&amp;source=tbsy&amp;style=grid&amp;tab=all&amp;pvid=d0f2ec2810bcec0d5a16d5283ce59f66
https://www.taobao.com	https://s.taobao.com/search?q=%E5%8A%A8%E6%BC%AB&imgfile=&js=1&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20181010&ie=utf8
https://www.taobao.com	https://wujin.taobao.com/?spm=a21bo.2017.201867-links-10.1.5af911d97XswKm
https://www.taobao.com	https://www.taobao.com/markets/nvzhuang/taobaonvzhuang
https://www.taobao.com	https://s.taobao.com/list?spm=a21bo.7932212.202572.1.rtUtMQ&source=youjia&q=%E5%AE%B6%E5%85%B7
https://www.taobao.com	https://wujin.taobao.com/
https://www.taobao.com	https://press.taobao.com/detail.html?spm=0.7696189.0.0.3550a5200NNofl&postId=8713481
https://www.taobao.com	https://consumerservice.taobao.com/online-help
https://www.taobao.com	https://www.taobao.com/markets/qbb/index?spm=a21bo.50862.201867-main.8.mL7cax&pvid=b9f2df4c-6d60-4af4-b500-c5168009831f&scm=1007.12802.34660.100200300000000
https://www.taobao.com	https://mei.taobao.com/
https://www.taobao.com	https://www.taobao.com/markets/coolcity/coolcityHome
https://www.taobao.com	https://s.taobao.com/search?q=%E6%B8%B8%E6%88%8F&imgfile=&commend=all&ssid=s5-e&search_type=item&sourceId=tb.index&spm=a21bo.2017.201856-taobao-item.1&ie=utf8&initiative_id=tbindexz_20170306
https://www.taobao.com	https://sell.taobao.com/auction/goods/goods_on_sale.htm
https://www.taobao.com	https://ju.taobao.com
https://www.taobao.com	https://ecpm.tanx.com
https://www.taobao.com	https://www.taobao.com
https://www.taobao.com	https://www.alitrip.com/jiudian
https://www.taobao.com	https://shoucang.taobao.com/shop_collect_list.htm
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;s.taobao.com&#x2F;search?q=墙纸&amp;refpid=430148_1006&amp;source=tbsy&amp;style=grid&amp;tab=all&amp;pvid=d0f2ec2810bcec0d5a16d5283ce59f70
https://www.taobao.com	https://tce.alicdn.com
https://www.taobao.com	https://trade.taobao.com/trade/itemlist/list_bought_items.htm
https://www.taobao.com	https://www.google.cn/intl/zh-CN/chrome/browser/desktop/
https://www.taobao.com	http://report.12377.cn:13225/toreportinputNormal_anis.do
https://www.taobao.com	https://press.taobao.com/detail.html?spm=0.7696189.0.0.3550a52038yugQ&postId=8755814
https://www.taobao.com	https://s.taobao.com/list?q=%E4%B8%8A%E9%97%A8%E6%9C%8D%E5%8A%A1&cat=50097750
https://www.taobao.com	https://qiang.taobao.com
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;s.taobao.com&#x2F;search?spm=1.7274553.1997520241-2.2.TpEKPQ&amp;q=耳机&amp;refpid=420463_1006&amp;source=tbsy&amp;style=grid&amp;tab=all&amp;pvid=d0f2ec2810bcec0d5a16d5283ce59f67
https://www.taobao.com	https://www.fliggy.com/
https://www.taobao.com	https://chaoshi.tmall.com
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;s.taobao.com&#x2F;search?spm=1.7274553.1997520241-2.2.TpEKPQ&amp;q=半身裙&amp;refpid=430146_1006&amp;source=tbsy&amp;style=grid&amp;tab=all&amp;pvid=d0f2ec2810bcec0d5a16d5283ce59f70
https://www.taobao.com	https://www.taobao.com/markets/3c/tbdc
https://www.taobao.com	https://www.taobao.com/markets/bao/xiangbao
https://www.taobao.com	javascript:;
https://www.taobao.com	https://car.tmall.com/wow/car/act/carfp
https://www.taobao.com	https://www.taobao.com/markets/amusement/home
https://www.taobao.com	https://www.taobao.com/markets/xie/nvxie/index
https://www.taobao.com	https://reg.taobao.com/member/new_register.jhtml?from=index&ex_info=&ex_sign=
https://www.taobao.com	https://www.taobao.com/markets/footmark/tbfoot
https://www.taobao.com	https://log.mmstat.com
https://www.taobao.com	https://s.taobao.com/search?ie=utf8&initiative_id=staobaoz_20170419&stats_click=search_radio_all%3A1&js=1&imgfile=&q=%E8%BF%9B%E5%8F%A3%E7%8B%97%E7%B2%AE&suggest=history_3&_input_charset=utf-8&wq=&suggest_query=&source=suggest
https://www.taobao.com	https://i.taobao.com/my_taobao.htm
https://www.taobao.com	https://s.taobao.com/search?q=%E5%9B%AD%E8%89%BA&imgfile=&commend=all&ssid=s5-e&search_type=item&sourceId=tb.index&spm=a21bo.50862.201856-taobao-item.1&ie=utf8&initiative_id=tbindexz_20170419
https://www.taobao.com	https://www.taobao.com/
https://www.taobao.com	https://www.taobao.com/market/peishi/zhubao.php
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;s.taobao.com&#x2F;search?spm=1.7274553.1997520241-2.2.TpEKPQ&amp;q=行车记录仪&amp;refpid=420467_1006&amp;source=tbsy&amp;style=grid&amp;tab=all&amp;pvid=d0f2ec2810bcec0d5a16d5283ce59f69
https://www.taobao.com	https://s.taobao.com/search?ie=utf8&initiative_id=staobaoz_20180724&stats_click=search_radio_all%3A1&js=1&imgfile=&q=%E7%94%9F%E9%B2%9C&suggest=history_1&_input_charset=utf-8&wq=%E7%94%9F%E9%B2%9C&suggest_query=%E7%94%9F%E9%B2%9C&source=suggest
https://www.taobao.com	https://tui.taobao.com
https://www.taobao.com	https://mai.taobao.com/seller_admin.htm
https://www.taobao.com	https://img.alicdn.com
https://www.taobao.com	https://www.alitrip.com/huochepiao
https://www.taobao.com	https://dianying.taobao.com
https://www.taobao.com	https://www.taobao.com/&#x2F;&#x2F;s.taobao.com&#x2F;search?spm=1.7274553.1997520241-2.2.TpEKPQ&amp;q=女包&amp;refpid=420464_1006&amp;source=tbsy&amp;style=grid&amp;tab=all&amp;pvid=d0f2ec2810bcec0d5a16d5283ce59f68
https://www.taobao.com	https://wt.taobao.com/?ks-menu=cz
https://www.taobao.com	https://nz.taobao.com/
https://www.taobao.com	https://suning.tmall.com/
https://www.taobao.com	https://img.alicdn.com/tps/i3/T1OjaVFl4dXXa.JOZB-114-114.png
https://www.taobao.com	https://good.tmall.com/
https://www.taobao.com	https://taojinbi.taobao.com/index.htm?auto_take=true
https://www.taobao.com	https://www.taobao.com/markets/dingzhi/home
https://www.taobao.com	https://yebprod.alipay.com/yeb/index.htm
https://www.taobao.com	https://style.taobao.com
https://www.taobao.com	https://pei.taobao.com
https://www.taobao.com	https://press.taobao.com/detail.html?spm=0.7696189.0.0.3550a520Y0xQF6&postId=8730706
https://regex101.com/	https://regex101.com/static/assets/apple-icon-180x180.png
https://regex101.com/	http://enable-javascript.com/
https://regex101.com/	https://regex101.com/static/assets/apple-icon-152x152.png
https://regex101.com/	https://regex101.com/static/assets/apple-icon-120x120.png
https://regex101.com/	https://regex101.com/static/assets/apple-icon-72x72.png
https://regex101.com/	https://github.com/firasdib/Regex101/wiki
https://regex101.com/	https://regex101.com/static/assets/apple-icon-60x60.png
https://regex101.com/	https://github.com/firasdib/Regex101/issues
https://regex101.com/	https://twitter.com/regex101
https://regex101.com/	https://regex101.com/static/assets/android-icon-192x192.png
https://regex101.com/	https://regex101.com/static/assets/favicon-96x96.png
https://regex101.com/	https://regex101.com/static/bundle.6e9feaa1591b31ab8052.css
https://regex101.com/	https://regex101.com/static/assets/favicon.ico
https://regex101.com/	https://regex101.com/
https://regex101.com/	https://regex101.com/static/assets/apple-icon-76x76.png
https://regex101.com/	https://regex101.com/static/assets/favicon-32x32.png
https://regex101.com/	https://regex101.com/static/assets/favicon-16x16.png
https://regex101.com/	https://regex101.com/static/assets/apple-icon-144x144.png
https://regex101.com/	https://regex101.com/static/assets/apple-icon-114x114.png
https://regex101.com/	https://regex101.com/tests
https://regex101.com/	https://www.paypal.com/cgi-bin/webscr?cmd=_donations&amp;business=firas%2edib%40gmail%2ecom&amp;lc=US&amp;item_name=Regex101&amp;no_note=0&amp;currency_code=USD&amp;bn=PP%2dDonationsBF%3abtn_donate_SM%2egif%3aNonHostedGuest
https://regex101.com/	https://regex101.com/static/assets/apple-icon-57x57.png
https://regex101.com/	mailto:contact@regex101.com
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/01/28/Solutions-to-climate-change-get-short-shrift-on-broadcast-TV-news/222631
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/31/msnbcs-hugh-hewitt-makes-anti-trans-comment-cisgendered-simply-normal/222708
https://www.mediamatters.org/	https://www.mediamatters.org/issues/diversity-discrimination
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/02/01/fox-friends-mocks-term-extreme-weather-downplays-climate-crisis/222724
https://www.mediamatters.org/	http://www.facebook.com/Mediamatters
https://www.mediamatters.org/	https://www.mediamatters.org/research/2018/12/19/these-are-tucker-carlson-s-leading-advertisers/222360
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/29/eric-trump-tells-hannity-he-wants-donald-trump-declare-national-emergency-pay-border-wall/222695
https://www.mediamatters.org/	https://www.mediamatters.org/issues/environment-science
https://www.mediamatters.org/	https://www.mediamatters.org/#main-content
https://www.mediamatters.org/	https://www.mediamatters.org/
https://www.mediamatters.org/	https://www.mediamatters.org/research
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/29/lou-dobbs-attacks-american-intelligence-community-correcting-trumps-falsehoods/222693
https://www.mediamatters.org/	https://mediamatters.nationbuilder.com/donate2018/?recruiter_id=765244
https://www.mediamatters.org/	https://www.mediamatters.org/issues/reproductive-rights
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/30/attacking-sen-kamala-harris-fox-host-tomi-lahren-claims-democratic-women-are-dating-their-way-top/222705
https://www.mediamatters.org/	https://www.mediamatters.org/research/2019/01/29/fox-news-loves-idea-howard-schultz-running-president/222689
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/31/watch-chris-hayes-call-out-fox-personalities-objecting-roger-stone-being-treated-less-wealthy-and/222722
https://www.mediamatters.org/	https://www.mediamatters.org/issues/justice-civil-liberties
https://www.mediamatters.org/	https://www.mediamatters.org/research/2018/10/29/these-are-fox-news-leading-advertisers/221904
https://www.mediamatters.org/	https://cloudfront.mediamatters.org/drupal/mm/images/favicon.ico
https://www.mediamatters.org/	https://www.mediamatters.org/issues/elections
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/01/31/potential-federal-reserve-board-member-herman-cain-frequently-promoted-scammy-financial-emails/222717
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/01/28/trump-s-propagandists-go-war-each-other-after-he-caves-shutdown/222668
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/30/fox-news-host-criticizes-media-talking-about-border-wall-too-much-says-its-led-polarization-america/222704
https://www.mediamatters.org/	https://action.mediamatters.org/content/sign-email-updates
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/01/31/there-were-three-mass-shootings-last-week-left-fourteen-dead-cable-news-barely-covered-them/222714
https://www.mediamatters.org/	https://cdn.jsdelivr.net/bootstrap/3.3.5/css/bootstrap.css
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/01/28/fox-business-network-has-spent-months-legitimizing-toxic-conspiracy-theorist-and-mueller-target/222645
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/31/rush-limbaugh-entire-homosexual-community-going-become-pro-life-when-its-discovered-homosexuality/222713
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/02/01/fox-business-panel-panics-over-democratic-proposals-tax-wealthy-communist/222728
https://www.mediamatters.org/	https://www.mediamatters.org/issues/media-structures-regulations
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/31/msnbc-guest-calls-out-conservative-outrage-over-arrest-roger-stone-im-struck-sudden-civil-rights/222719
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/30/nratv-former-president-obama-will-use-his-wife-michelle-ultimately-conquer-you/222697
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/02/01/fox-anchor-jon-scott-lies-about-failed-virginia-abortion-law-suggesting-it-would-legalize-abortion/222732
https://www.mediamatters.org/	https://www.mediamatters.org/privacy
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/02/01/prime-time-fox-shows-have-mentioned-rep-alexandria-ocasio-cortez-over-4-times-more-senate-majority/222733
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/30/Foxs-Stuart-Varney-claims-people-in-the-1-percent-like-himself-are-taxed-more-under-Trump/222701
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/01/31/Anti-trans-activists-from-the-Left-joined-right-wing-Heritage-Foundation-to-rail-against-t/222715
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/28/fox-host-criticizes-sen-warrens-call-high-taxes-super-rich-billionaire-earned-his-luxury-yacht/222669
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/02/01/fox-guest-theres-never-situation-health-mother-when-aborting-baby-saves-mothers-life/222737
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/02/01/howard-schultz-s-cable-news-fantasy-campaign/222726
https://www.mediamatters.org/	https://www.mediamatters.org/rss
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/31/Fox-Business-host-Elizabeth-Warrens-proposal-to-tax-the-super-wealthy-smashes-the-whole-id/222710
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/01/31/sexist-right-wing-smear-against-kamala-harris-moves-fever-swamps-fox/222716
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/02/01/Fox-Business-panel-dismisses-economic-damage-from-the-shutdown-Who-needs-the-federal-gover/222727
https://www.mediamatters.org/	http://mythopedia.mediamatters.org
https://www.mediamatters.org/	https://www.mediamatters.org/about
https://www.mediamatters.org/	http://www.w3.org/1999/xhtml/vocab
https://www.mediamatters.org/	https://www.mediamatters.org/issues
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/01/28/Heres-how-Fox-is-downplaying-Roger-Stones-indictments/222675
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/29/laura-ingraham-attacks-undocumented-immigrants-not-showing-any-sense-gratitude/222694
https://www.mediamatters.org/	https://www.mediamatters.org/issues/government
https://www.mediamatters.org/	https://www.mediamatters.org/issues/economy
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2018/05/23/study-sean-hannity-spent-last-year-laying-groundwork-authoritarian-response-russia-probe/220281
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/02/01/Newsmax-host-elevates-far-right-conspiracy-theory-accusing-two-Democratic-presidential-can/222738
https://www.mediamatters.org/	https://www.mediamatters.org/rss/latest.rss
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/02/01/anti-lgbtq-attacks-against-high-profile-queer-americans-should-be-wake-call-everyone/222735
https://www.mediamatters.org/	https://www.facebook.com/Mediamatters
https://www.mediamatters.org/	https://www.mediamatters.org/video/2019/01/30/hugh-hewitt-laughs-climate-science-climate-hysteria-while-assuring-listeners-advancements-science/222699
https://www.mediamatters.org/	https://www.mediamatters.org/issues/immigration
https://www.mediamatters.org/	https://www.mediamatters.org/video
https://www.mediamatters.org/	https://www.mediamatters.org/research/2019/01/31/right-wing-media-are-flat-out-lying-about-later-abortions-being-infanticide/222720
https://www.mediamatters.org/	https://www.mediamatters.org/contacts
https://www.mediamatters.org/	https://www.mediamatters.org/research/2018/08/29/dan-bongino-s-rise-infowars-swamps-nratv-host-and-trump-favorite/221123
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/02/01/fox-news-puts-chief-benghazi-mythmaker-trey-gowdy-its-payroll/222729
https://www.mediamatters.org/	https://www.mediamatters.org/blog
https://www.mediamatters.org/	http://mediamattersforamerica.tumblr.com/
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/01/31/donald-trump-used-daily-caller-interview-recycle-abortion-misinformation-and-stoke-right-wing/222712
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/01/29/roger-stone-tries-explain-his-witness-tampering-charge-i-advised-randy-credico-plead-fifth-so-his/222690
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2018/03/08/insane-toxic-trump-adulation-jeanine-pirro/219577
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/01/29/here-are-some-extreme-right-wing-reactions-new-york-law-expanding-abortion-rights/222682
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/01/31/how-myth-about-journalists-telling-miners-learn-code-helped-people-justify-harassment/222707
https://www.mediamatters.org/	https://www.mediamatters.org/issues/inclusion-matters
https://www.mediamatters.org/	https://twitter.com/mmfa
https://www.mediamatters.org/	https://www.mediamatters.org/blog/2019/01/30/Twitter-search-suggestions-promoted-right-wing-smear-that-attack-against-Jussie-Smollett-w/222700
https://www.mediamatters.org/	https://www.mediamatters.org/terms-conditions
